141400	3.68704
141500	3.69048
141600	3.68977
141700	3.69537
141800	3.69658
141900	3.69596
142000	3.69092
142100	3.6878
142200	3.68728
142300	3.68681
142400	3.6913
142500	3.69354
142600	3.69013
142700	3.69051
142800	3.69134
142900	3.69546
143000	3.70054
143100	3.69693
143200	3.70122
143300	3.70736
143400	3.70968
143500	3.71208
143600	3.71461
143700	3.70828
143800	3.70851
143900	3.71125
144000	3.70537
144100	3.69977
144200	3.69944
144300	3.69827
144400	3.70508
144500	3.71271
144600	3.71324
144700	3.71588
144800	3.72424
144900	3.72519
145000	3.72659
145100	3.7283
145200	3.7251
145300	3.72815
145400	3.73418
145500	3.73741
145600	3.73801
145700	3.73949
145800	3.73727
145900	3.7341
146000	3.74035
146100	3.74075
146200	3.74155
146300	3.7384
146400	3.73815
146500	3.74844
146600	3.74267
146700	3.74196
146800	3.74623
146900	3.74353
147000	3.74488
147100	3.75027
147200	3.75305
147300	3.75245
147400	3.75731
147500	3.76073
147600	3.75833
147700	3.76141
147800	3.75919
147900	3.76162
148000	3.75878
148100	3.75984
148200	3.76171
148300	3.76098
148400	3.76563
148500	3.76251
148600	3.75802
148700	3.75497
148800	3.75743
148900	3.76233
149000	3.7625
149100	3.76532
149200	3.76432
149300	3.7655
149400	3.7626
149500	3.76343
149600	3.76295
149700	3.76554
149800	3.76783
149900	3.76786
150000	3.77232
150100	3.77191
150200	3.77579
150300	3.77105
150400	3.77351
150500	3.77894
150600	3.78181
150700	3.78343
150800	3.79065
150900	3.7852
151000	3.78415
151100	3.78788
151200	3.79275
151300	3.79187
151400	3.7961
151500	3.797
151600	3.79857
151700	3.79608
151800	3.79885
151900	3.797
152000	3.79588
152100	3.80469
152200	3.80994
152300	3.81017
152400	3.81183
152500	3.81438
152600	3.81404
152700	3.8162
152800	3.81825
152900	3.81889
153000	3.81915
153100	3.81693
153200	3.81114
153300	3.8156
153400	3.81478
153500	3.81266
153600	3.81808
153700	3.82578
153800	3.82627
153900	3.8309
154000	3.82651
154100	3.83239
